Mes,Hortalizas,Frutas,Total
Enero,12500,15200,27700
Febrero,11800,14300,26100
Marzo,13600,16000,29600
Abril,14200,15800,30000
Mayo,15000,17500,32500
Junio,16800,18200,35000
Julio,18500,20000,38500
Agosto,17900,19400,37300
Septiembre,16300,18100,34400
Octubre,15700,17600,33300
Noviembre,14900,16300,31200
Diciembre,17200,20500,37700
